# Timestamp,MMSI,Latitude,Longitude,ROT,SOG,COG,lat_diff,lon_diff
06/07/2024 05:44:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 05:45:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 05:45:51,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 05:46:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 05:46:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 05:47:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 05:48:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 05:49:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 05:52:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 05:52:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 05:52:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 05:53:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 05:53:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 05:56:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 05:57:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 05:59:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:00:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:00:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:00:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:01:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:02:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:03:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:04:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:05:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:05:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:07:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:08:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:08:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:10:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:11:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:12:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:13:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:14:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:14:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:15:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:15:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:15:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:18:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:22:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:24:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:25:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:26:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:27:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:27:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:29:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:31:44,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:32:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:32:44,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:35:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:37:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:39:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:39:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:39:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:40:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:41:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:41:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:43:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:43:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:44:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:44:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:44:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:45:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:47:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:48:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:50:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:50:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:50:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:51:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:55:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:56:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:56:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:57:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 06:59:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:00:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:01:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:01:54,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:04:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:04:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:06:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:06:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:06:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:07:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:07:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:08:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:10:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:10:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:10:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:13:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:14:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:14:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:14:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:15:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:17:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:19:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:20:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:20:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:20:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:21:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:21:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:21:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:22:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:22:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:22:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:22:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:25:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:26:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:27:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:28:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:28:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:31:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:31:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:31:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:32:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:33:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:33:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:34:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:34:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:34:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:36:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:36:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:37:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:37:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:38:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:39:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:39:20,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:39:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:40:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:40:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:41:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:41:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:42:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:42:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:43:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:44:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:45:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:45:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:46:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:47:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:48:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:48:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:48:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:49:04,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:49:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:51:17,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:52:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:53:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:54:04,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:55:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:56:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 07:59:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:01:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:02:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:03:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:03:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:04:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:06:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:06:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:07:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:07:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:08:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:09:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:10:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:12:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:12:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:12:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:15:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:16:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:17:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:18:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:21:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:21:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:23:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:24:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:24:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:25:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:25:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:27:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:28:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:28:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:29:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:29:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:30:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:30:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:33:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:33:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:36:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:38:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:39:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:39:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:40:04,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:42:24,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:43:04,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:43:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:44:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:45:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:46:04,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:46:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:47:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:47:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:48:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:48:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:49:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:50:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:51:00,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:51:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:52:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:53:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:54:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:54:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:54:44,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:55:44,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:58:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 08:59:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:00:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:00:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:01:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:02:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:04:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:04:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:05:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:05:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:05:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:06:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:08:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:09:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:09:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:10:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:11:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:14:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:16:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:18:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:19:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:19:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:20:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:20:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:21:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:23:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:24:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:25:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:26:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:26:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:27:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:28:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:28:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:29:44,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:30:04,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:30:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:31:44,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:31:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:32:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:33:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:35:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:35:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:35:34,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:36:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:36:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:36:44,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:37:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:37:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:39:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:39:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:40:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:42:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:42:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:44:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:44:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:45:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:46:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:50:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:51:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:56:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:56:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:57:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:59:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 09:59:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:00:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:01:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:03:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:04:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:04:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:04:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:05:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:06:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:06:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:07:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:08:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:09:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:10:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:10:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:11:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:11:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:14:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:14:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:16:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:19:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:19:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:20:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:20:34,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:20:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:21:34,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:22:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:22:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:23:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:24:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:25:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:27:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:28:14,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:28:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:29:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:30:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:31:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:31:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:31:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:32:14,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:32:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:32:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:33:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:33:14,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:33:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:35:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:35:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:36:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:41:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:42:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:44:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:46:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:46:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:47:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:48:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:49:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:50:28,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:50:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:51:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:52:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:55:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:55:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:56:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:56:27,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:57:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:58:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:59:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 10:59:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:01:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:02:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:02:43,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:03:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:04:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:05:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:05:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:07:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:07:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:08:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:08:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:08:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:09:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:11:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:11:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:13:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:13:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:14:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:14:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:14:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:15:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:16:02,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:16:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:18:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:19:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:19:12,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:19:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:20:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:20:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:21:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:23:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:24:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:24:22,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:29:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:30:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:32:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:34:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:34:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:35:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:36:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:38:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:39:13,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:40:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:41:32,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:43:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:44:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:46:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:46:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:47:23,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:47:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:47:42,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:47:53,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:48:03,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:48:33,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:48:52,3638,91.0,0.0,,,,0.0,0.0
06/07/2024 11:49:22,3638,91.0,0.0,,,,0.0,0.0
